Modelo_i,Modelo_ii
5.240708989985956,9.488734263296266
14.352955204380395,12.895005931650994
11.196061951013617,13.893479587494134
11.442604068639024,10.996507494766078
14.262987799462671,14.550575245431371
14.230297819942505,10.824192244377866
5.906736994582534,2.6988819289932713
10.57737047806733,11.86706957584704
15.705134535329181,14.629981580532002
9.445162467035905,1.7668249864048438
13.175713359328178,15.955299691062036
11.153267002161881,14.515924628391133
6.774317233425339,11.044711944757102
12.791533743290401,10.309150795894784
9.817725743151382,12.89892339624621
8.276209466364039,6.544567058277607
12.908618533335689,9.088933972328386
15.364863099837816,10.623824505704764
9.782445413309267,9.977852945497482
11.35491982625059,9.837206061689882
13.277866663748421,12.263738749618295
10.003246274540306,11.428047242274422
12.215409853175947,10.272801303453535
12.435952065655918,10.770586347381887
10.626072856042224,13.005147780596355
13.246849259177887,15.028492922649944
8.480987082505647,10.371174568189593
10.950159322800639,10.704202899135003
9.750649920869238,12.220806955880493
12.239818153344954,9.313932301749526
10.081639686992723,12.88357965961698
13.131385575265506,12.181494502858929
13.211014210237199,15.562963372845356
8.346555381050301,10.491741309126768
1.4280331179726722,12.608398050001348
10.670148853966456,10.81413348731522
10.367640891969973,7.103590161366636
9.998874045015326,13.999158838767807
12.266068865837351,9.288641757625667
9.674557573181122,11.584660145337404
13.025465080644699,12.465316240036843
6.064473650275639,12.601933679426757
13.325274719106208,12.811036269049108
10.093284924457544,10.636921347210214
11.401349514767833,14.320304881540421
12.98806784278977,12.069128056812332
13.270380752189775,10.8844329105808
10.670939991267996,11.085218545031635
-0.09025981788052218,2.2029760431515983
17.291853255462296,11.51236389664242
10.429969410052712,12.599189488460304
17.349770102960306,15.366222207271155
10.225742641748772,10.909520047389409
11.445214224439137,10.813999400240398
13.49976830670942,13.118536955482671
6.778468536706765,13.002912260909188
9.548066657253155,12.592204568648947
14.411674347394428,12.787625683731992
14.286002236456822,12.144843218649871
9.791683544469562,12.933495208737693
7.463294455572216,10.815229055965672
14.87346121367117,12.879304523199039
8.448551973278944,9.62233452745977
4.509223979784838,0.8565103823870146
14.538856814618738,9.800598937061986
13.102176461129323,11.657082524172408
13.148753981375034,14.122314712968642
10.545225148333074,11.956658587550688
10.091737690565674,9.030917609577733
13.128744583309771,12.740012829945393
9.847889882777826,10.526941258203193
17.844129574761872,16.3912378269064
13.367780789812526,12.30072698591977
13.291888658680532,14.101579515493073
8.836906509954854,12.554087622925971
7.6978917074290925,9.475734895439205
5.9926328764964705,8.687304435797175
10.792624138701424,12.034940547494273
14.668694619423018,14.770920883380716
8.022067828378054,5.602599409974835
11.046133512252093,12.730280997141486
9.016884429933741,10.316100701717547
11.461882592576226,14.793230451417243
17.848904745356176,13.208917076186369
10.957897358895906,11.192916707579663
11.379479807593864,9.97122185961553
9.878105962674631,11.72108700927908
11.556026970523902,11.65586960897849
14.354004069608623,11.398813146857362
-0.5284945472785924,4.324990274035394
12.569121184457625,10.90315369910278
12.311901152622696,15.453922568845432
14.305683399178916,10.990504815564531
9.519754598706621,4.949561136384641
10.308723090065625,11.799474444185401
15.487359038868822,13.156001629145871
11.463524976794037,11.457341146330597
9.667315445185332,14.393122221511124
6.510600431900185,11.028732535022208
10.81049794722949,10.235453556124611
10.920909777519059,10.943279122827645
9.595350649062748,10.128212784877729
14.812356037027307,10.318781241213232
7.310186823516761,2.7464043398666007
7.786509661371969,10.358782178863663
14.43086711014909,14.27260335747296
10.055102158249085,10.958719577636021
11.28896958234436,11.212765655255113
8.182925965510158,11.50903393468865
15.970498037177588,11.572024505228368
13.10566015484182,15.322678495414426
10.811308344450843,9.10483134726533
9.474490884316266,11.60823525661848
12.349512395526146,11.987726781455727
13.096679043312461,11.949809319270965
14.860454070221152,12.939990616330393
8.583486127095458,9.161625459493319
11.196253365055684,13.831460826723553
12.73662926421841,12.337079557574848
14.844605096074377,10.349496658317994
9.48758981175536,9.716081977154937
7.108278843524827,9.781079197125708
13.259570142230572,13.516584130891445
8.894219541187976,11.085337816743548
17.553410869017732,12.903119138019171
12.221027419226417,10.700551742844045
13.144047144863444,10.377254962902382
10.978535239050883,12.058373922794155
11.060921546675877,10.488721569763511
8.325321082015348,9.13942837893161
13.260845971107193,13.144833830220527
12.398190775378058,11.902751114345193
10.365078991919303,11.624941767279577
14.561803259833841,12.684498285281949
8.936537889497712,8.819180384803722
17.999338319200344,11.448618080360747
12.748213583159208,12.805839331690144
11.28256434247141,13.400438994768919
15.305623768653485,12.068657514382645
6.812184679902506,11.04734117140543
10.183999807256457,11.0392983316331
15.286347609528141,13.680306099977157
12.622379101797842,13.016317973875022
13.403878216175778,11.045811282499258
11.665474932337222,8.999588277483058
12.992514630494277,9.563736784023408
11.165801576537453,12.659196480573879
8.647285258712362,14.300205640527443
11.697860150019642,13.509215193916079
12.70879529583281,9.630243006970266
13.128810887391216,11.218082464585015
11.264070803545755,11.639689816883084
12.598350879934198,10.54529060430923
12.753806741591607,11.035406144306863
11.117712866908446,15.075050762912193
8.939483480526082,10.343573671523629
12.778716222985649,12.596676510810783
17.375677316126968,18.9421118574882
9.526938639373066,6.2242274811002645
13.177049213237574,15.007613961840518
13.18674212521855,13.587771517770879
12.847374438344836,12.832671394522611
11.260248277549845,11.476387454425376
15.301338772173391,12.943646531071701
16.281117178459716,12.620808313696552
9.342252832451727,10.613390270022023
10.0755431658566,8.421745878499902
9.137776646920479,8.825674371146711
10.480578592178425,13.504032022706436
8.70594820482092,12.25442570760948
13.215606826653653,11.62164179023284
10.295668896278013,11.673449322431633
4.121047357644752,-1.7793589613444636
9.462029633141224,11.987233705827014
11.298953825225064,12.802155309168205
14.425253132634753,13.442125887444487
14.623749516294287,13.807552435281092
13.112936989975147,11.55239747294487
13.16294044205613,10.497642003450581
12.555378726027437,8.48366572966035
2.4320636231166124,3.781517368693664
14.651440514340901,14.129164782980393
9.182752927463879,8.977482241752444
13.270921751722614,10.49259796568117
12.957062716990086,12.260142183198854
11.161206644924777,12.624259219182772
13.253470414107598,10.839364694906603
15.50656802672364,11.983720134670554
17.208120638310852,12.841723966218108
15.959664068724015,12.85493438734519
13.219304168709806,14.594635231700257
15.377842011046326,14.088189316383906
10.69229110108309,11.819014141822455
15.455146345052885,14.565744092342996
9.923332897382803,9.37109986246558
11.214800161278246,11.47295130559887
12.934933683642148,12.315685462082593
10.44582082198449,12.672343578152965
12.587910840695024,13.090606651090742
9.97151509546782,7.385757800477385
12.616246527167826,13.643926831418856
12.15629239523512,7.780164654504902
14.403412052682448,9.459643218554465
12.773546600610494,6.161899191555384
9.638781349307424,8.521209458295116
12.646813180745655,12.174301623714
9.327718177853695,10.330890311314699
10.498790617525895,11.79531947734018
8.595131632015708,12.054634137902626
